player,rating
174616,1470.573944797641
374375,1470.559976796764
308339,1470.532953850102
133428,1470.531629806937
153080,1470.531629806937
131322,1470.531629806937
153744,1470.531629806937
338775,1470.531629806937
294486,1470.513260518997
372643,1470.496065605574
401473,1470.464919385043
170571,1470.4634119047
309723,1470.432302098885
458878,1470.424038096384
380640,1470.400161772896
190389,1470.374127339597
316393,1470.357893819811
178295,1470.320168420106
169890,1470.319818987811
132981,1470.290298515211
633359,1470.234305855687
178352,1470.193639795453
160251,1470.18602693157
343581,1470.139870245777
176915,1470.056817139438
400841,1470.034916747043
349089,1470.03188614753
532649,1470.015623839881
181047,1470.014364655154
413041,1470.003976999291
365346,1469.990238189729
355362,1469.963467160308
292672,1469.963020771903
674254,1469.934229227845
374297,1469.926256897646
307797,1469.913199053515
313762,1469.850865973791
175070,1469.810229904185
345043,1469.76523850897
713866,1469.756130367203
448007,1469.748732558831
459425,1469.70793671159
703363,1469.666643861499
302405,1469.638119651004
182738,1469.638119651004
179773,1469.593365258868
178500,1469.577985247884
521780,1469.516829450097
185582,1469.511247501276
456234,1469.461780383709
438632,1469.461458388134
187342,1469.386084120572
177363,1469.383730290197
363578,1469.381804020554
307285,1469.359782153136
388740,1469.356021659207
299190,1469.356021659207
393443,1469.356021659207
309437,1469.356021659207
542761,1469.356021659207
586777,1469.356021659207
443057,1469.356021659207
436839,1469.356021659207
307670,1469.356021659207
369196,1469.356021659207
614561,1469.356021659207
362382,1469.204190288995
175342,1469.190007192784
316223,1469.136773018587
188507,1469.119023174534
188473,1469.095098815045
359777,1469.083093936072
305419,1469.060550460613
158385,1469.017406327124
126367,1468.992309823968
163879,1468.956849573318
348182,1468.892626707323
162152,1468.876339930058
301801,1468.774722378538
466292,1468.7657509092
180215,1468.755285049555
373518,1468.751425805745
342430,1468.722813220628
526236,1468.71040520553
167953,1468.65118128774
173666,1468.616479825332
342947,1468.616479825332
161274,1468.616479825332
301740,1468.607359488117
165530,1468.598719530404
190027,1468.514722507442
320868,1468.469363024682
298585,1468.46527545717
355162,1468.454480382482
427275,1468.390586552645
317236,1468.385974795816
144865,1468.359373887306
143885,1468.33623771408
408944,1468.27092844941
318691,1468.198711820885
291982,1468.17735259885
159252,1468.162060417729
293622,1468.113838291904
185444,1468.076014158332
518717,1468.063271500961
177456,1468.052301215311
331867,1468.030210674009
295711,1467.954241071984
291835,1467.945017951042
295179,1467.917240544055
366127,1467.852287629336
314855,1467.77043323025
426024,1467.759261659826
430440,1467.753273445031
147306,1467.733005418022
298641,1467.701333598025
345876,1467.643754215951
186201,1467.621509866183
590087,1467.560404903091
292596,1467.526816005047
151855,1467.492372021205
184510,1467.492372021205
161078,1467.492372021205
159116,1467.492372021205
168542,1467.492372021205
179346,1467.492372021205
165808,1467.492372021205
339285,1467.492372021205
160654,1467.458181752666
714924,1467.418177285996
411845,1467.32799565304
175445,1467.197541317405
177998,1467.193321159735
154497,1467.164775723285
363480,1467.144533558729
132067,1467.12392192689
318673,1467.083861268058
568796,1467.070237030023
361134,1467.062858119695
393857,1467.015814288787
342228,1467.01495886524
424790,1467.012927374435
705188,1466.920045282463
172296,1466.865280231213
301147,1466.779020807499
177469,1466.778625749855
295525,1466.761302668153
424600,1466.749091272494
180826,1466.734642435793
519236,1466.727145312407
413284,1466.667783929575
303845,1466.664696180053
384398,1466.610378244618
450126,1466.584493470853
178927,1466.574466440453
507274,1466.532054628499
183546,1466.525094082449
160150,1466.481508747074
522530,1466.42363812936
401716,1466.421346348385
178833,1466.413906350255
135260,1466.41373382034
460562,1466.409186393318
145815,1466.364116272426
693089,1466.340997564843
311507,1466.32308527381
346928,1466.257924515509
176616,1466.256377300798
466918,1466.235953019599
384666,1466.171588361355
537343,1466.170154407124
302451,1466.152960655018
410337,1466.124449752285
461802,1466.083514511151
188110,1466.060793225014
692964,1466.035057909431
160326,1466.019209309789
459744,1465.998825471936
439695,1465.97953811514
501711,1465.933558422845
346046,1465.89663481708
382344,1465.71771351556
330775,1465.715314514395
167202,1465.687894453868
163722,1465.632087048282
300993,1465.627514737125
588107,1465.619773565495
371231,1465.543744099507
377856,1465.505289348795
441844,1465.433222448324
303392,1465.427578624056
427979,1465.370805419347
178620,1465.360906719703
374851,1465.35850158548
369696,1465.300554630425
304293,1465.242185102153
177876,1465.20727123006
299231,1465.176655686286
330982,1465.152838646191
174185,1465.129606903864
175390,1465.108829065214
417543,1465.100998184791
313086,1465.097951243253
435404,1465.02645816542
399451,1464.974558458933
581767,1464.957530514343
405543,1464.954404653202
442637,1464.824129086409
295399,1464.815817406844
182088,1464.777705494549
547043,1464.754800397104
127754,1464.705957164857
164325,1464.635685543335
153971,1464.623832102343
292836,1464.613636644329
308733,1464.603238796953
175901,1464.593495691365
406454,1464.542145564309
367874,1464.512882432318
292446,1464.507246501345
415027,1464.449496293213
428388,1464.429951924968
295587,1464.403935130377
178985,1464.402277519661
704417,1464.388101720309
422561,1464.367440450085
542573,1464.333234300695
171418,1464.331265548806
154117,1464.328813204999
164342,1464.326473927908
363566,1464.316793119455
503120,1464.305404536067
370923,1464.266959717115
161418,1464.266959717115
188077,1464.266959717115
178487,1464.266959717115
417862,1464.266959717115
531914,1464.127922262453
336850,1464.048824992421
179600,1464.029691994451
408133,1464.014074889687
172184,1464.007636885849
328350,1463.990227442494
178960,1463.890374826885
293591,1463.809176592724
297409,1463.768942603095
441070,1463.743900227809
184811,1463.731146781963
187314,1463.719057334955
291387,1463.700882885317
144165,1463.693097223986
173538,1463.69074711098
345033,1463.68319136468
361767,1463.593147908292
337242,1463.548367855056
365155,1463.543014198729
444827,1463.540359915265
308021,1463.532361285716
344888,1463.477874108117
295791,1463.470697019531
163423,1463.413617390634
166180,1463.281006757002
384004,1463.261487597445
185702,1463.222195126881
639578,1463.221715031734
323637,1463.202604280466
554421,1463.184290074986
155843,1463.108511515885
304485,1463.083880169313
160000,1463.077476697469
162395,1463.067237108629
184899,1463.067197646741
188557,1463.060297864855
372717,1463.023813709936
148248,1462.959810291049
364594,1462.931291677757
580701,1462.908302402438
392864,1462.840896986334
178966,1462.773843752426
300968,1462.726513270918
370113,1462.637954882586
174397,1462.609920575707
408115,1462.603785403733
295958,1462.48572434243
418820,1462.477181900725
421809,1462.471727583341
522973,1462.460222084488
707119,1462.43440562904
307037,1462.404238923807
158841,1462.373920568104
130014,1462.371277912627
309521,1462.262148752336
157797,1462.242735157789
139305,1462.218539642855
307444,1462.218422563031
151886,1462.204726730647
399284,1462.134162668651
305559,1461.965290621091
167128,1461.910851754581
143703,1461.904751137436
178383,1461.85980775604
180097,1461.77597629998
157281,1461.699941287477
312572,1461.680360272645
165197,1461.660328439792
432391,1461.633771380267
175309,1461.579828471228
178402,1461.54819937366
190231,1461.546181943585
165391,1461.518509297668
334968,1461.506604704812
322901,1461.49899782081
160610,1461.407726209148
384158,1461.393008179721
306619,1461.241352937453
369403,1461.161734436882
368183,1461.158538986689
378661,1461.14330187994
402458,1461.128622989919
449281,1461.107737510052
315074,1461.100883221633
155300,1461.004848832833
295527,1460.960986736601
466025,1460.879334967064
292282,1460.863613970975
144603,1460.860799858322
299500,1460.84353412936
167691,1460.834555050981
306734,1460.801316942321
172563,1460.704207939913
155551,1460.67464097631
176522,1460.645790902957
349560,1460.633361097836
374427,1460.630523797831
184979,1460.607243249078
341761,1460.605899694255
354387,1460.562477845813
337261,1460.553429410987
418267,1460.547080717311
565505,1460.502965266782
401870,1460.499483687438
176420,1460.498161903114
335479,1460.357470250336
154090,1460.347730219365
598963,1460.329807668423
185199,1460.270878142353
310494,1460.244210486344
159373,1460.228074227419
323887,1460.142586446915
431004,1460.026185594932
135603,1459.983388057332
706429,1459.966625871868
144059,1459.965136939368
169876,1459.953949992657
526677,1459.946198933034
339412,1459.944430810699
191609,1459.884436104425
328433,1459.820402620328
378939,1459.818219063663
295276,1459.782927875863
165234,1459.736550465949
379805,1459.730207126261
189999,1459.715516844174
350705,1459.694237534696
371158,1459.621967088111
583991,1459.605374301354
405750,1459.563132804005
332012,1459.52792511984
142328,1459.52792511984
305534,1459.503583224371
168916,1459.437956910344
299288,1459.421961709291
541164,1459.370037589145
185860,1459.33892091055
381062,1459.330608516507
320431,1459.195888334855
154847,1459.170761047495
155517,1459.170761047495
291978,1459.114395941832
170739,1459.104676535163
140778,1458.966951049817
348248,1458.945579235782
389790,1458.90121723813
324513,1458.828640986529
165057,1458.809697819847
354273,1458.700076229863
391869,1458.693882029563
179048,1458.647541548954
611318,1458.610069937368
367295,1458.58877256117
395664,1458.557354763091
414698,1458.547000313394
366043,1458.44634617903
298709,1458.407649780201
402340,1458.384508907978
749110,1458.371081949523
377244,1458.358732074459
165047,1458.358732074459
402148,1458.358732074459
436750,1458.351947533758
185632,1458.336025953676
455810,1458.255293748259
506096,1458.255293748259
678962,1458.255293748259
190288,1458.255293748259
137133,1458.224511681322
341224,1458.171519873916
533812,1458.067942305939
164450,1458.053030249077
178431,1458.013676496464
384876,1457.943584485179
541503,1457.891384105017
158260,1457.858950676029
541168,1457.858040973818
445329,1457.847235220017
334201,1457.832954891215
553445,1457.827203112082
428887,1457.808560416623
318957,1457.789195868241
322321,1457.736037866367
333351,1457.586418878267
186173,1457.582372610452
168000,1457.582372610452
188511,1457.574607269253
166274,1457.533404043637
554808,1457.480509346262
178158,1457.461410831048
314287,1457.413299603593
407221,1457.372112849689
352508,1457.361737807686
341396,1457.32934333051
172766,1457.320975159644
162754,1457.319145979513
164747,1457.31241319901
514141,1457.24177784547
315244,1457.21671602346
178381,1457.208057062465
336900,1457.205635616848
298439,1457.162240944178
383402,1457.138893358972
703174,1457.118864514234
172110,1457.073472974904
180179,1457.069045645416
370343,1457.022839783597
151417,1457.022839783597
452151,1457.022839783597
346533,1457.022839783597
321857,1457.022839783597
172362,1457.022839783597
315788,1457.009887008761
307486,1457.004479911891
695297,1456.990251017028
151005,1456.926106563676
410058,1456.916397178795
518399,1456.89750219878
514810,1456.840493961373
388303,1456.830725336238
305961,1456.728384125003
156368,1456.662758663936
130641,1456.662758663936
301156,1456.655768730835
321445,1456.638989125044
535046,1456.562375234746
155544,1456.55355433502
167435,1456.543996158438
309254,1456.528540599899
169985,1456.528540599899
311099,1456.496985222863
380980,1456.481027020873
554744,1456.47775622968
349840,1456.472667123264
341117,1456.472667123264
169963,1456.471578928319
130166,1456.467741996495
308495,1456.406353288926
333459,1456.396804011171
539292,1456.363494208676
157298,1456.361432678926
418597,1456.27042561014
159772,1456.236205060453
156276,1456.236205060453
295426,1456.211336607277
317913,1456.200319534148
166597,1456.189452697169
174941,1456.172912295743
308061,1456.113585884649
324732,1456.111931743472
355922,1456.051443699688
355385,1456.017984334012
181630,1455.980752736825
306136,1455.958492281736
188174,1455.938702611787
124316,1455.931489933204
337327,1455.878904298219
703434,1455.854847747452
320720,1455.808553487247
169816,1455.751111709983
310444,1455.679481598091
310477,1455.676632003767
140932,1455.676632003767
155703,1455.667922811604
302073,1455.597207026741
179859,1455.594056894111
343999,1455.532772998856
454820,1455.517083690778
177099,1455.380866549285
332261,1455.374383031733
321011,1455.310443944668
186873,1455.303862706961
183845,1455.292840449311
159142,1455.238406888269
133376,1455.238406888269
291999,1455.238406888269
368796,1455.183991458811
156478,1455.174544763003
308373,1455.126670416823
367481,1454.992372669968
294494,1454.956443499238
403274,1454.944508046715
166682,1454.913670598941
341335,1454.901024001003
335954,1454.835063251012
304832,1454.760013529341
153784,1454.747138335816
320318,1454.734455289459
367541,1454.717400737365
309047,1454.688887283392
168658,1454.661668110886
443512,1454.622278453737
177240,1454.578354023031
409664,1454.530425559684
428677,1454.521855847662
442443,1454.467746248635
167737,1454.384647439334
301983,1454.369047514994
291874,1454.366681004031
